225,-0.89958,2.619517,-0.783545,1.206832,-0.905877,0.877835,-0.971957,0.525677,-1.077143,24.121249,-26.208612
226,-0.176362,0.233984,-0.040276,0.03784,-0.261259,0.689603,2.620869,0.420367,0.209834,12.731265,-30.629752
227,1.425445,-0.956621,-0.070526,-1.432255,1.677548,-1.286131,-0.662129,-1.62741,0.80457,4.565637,-20.507239
228,0.56535,0.570025,2.299246,0.35705,0.30051,1.313703,1.137464,0.054499,0.445321,9.00864,-31.018256
229,0.829987,-0.265736,0.113623,-0.985658,0.327563,0.083629,0.769137,-0.947558,1.582217,7.16618,-27.873358
230,0.028764,0.199598,1.430319,-0.877364,-0.181212,-0.39954,-0.031233,0.2437,1.467865,8.48967,-28.732366
231,0.074355,0.329615,1.955205,0.428461,-0.316384,-0.141934,-0.020924,0.764058,0.60996,10.595159,-30.570567
232,-1.727471,1.05374,-0.513046,1.135867,-1.531034,1.772216,-0.548746,1.453566,-0.527516,19.494933,-28.025912
233,1.215145,-1.129238,0.520377,-1.211199,1.272812,-0.712783,-0.467047,-0.559669,0.224573,4.449887,-20.872114
234,0.861211,-0.986133,-0.356649,-1.119591,1.317526,-0.554955,-1.881088,-1.490471,-0.100963,5.142895,-16.782166
235,-0.446586,0.014585,0.337694,-0.060414,0.164021,0.571036,1.584705,1.341692,0.121205,11.171691,-31.656515
236,1.323614,-1.698352,0.05422,-0.652833,0.993343,-0.776508,-0.032533,-0.360477,0.308492,4.862818,-21.272082
237,1.507727,-1.026886,0.288664,-1.076878,1.203193,-1.205306,-0.301818,-0.904998,1.295955,4.851846,-19.442397
238,-1.631329,1.205074,-0.281918,0.523843,-1.241,1.636803,0.180259,0.024021,-0.471475,22.635228,-27.874802
239,0.665099,-0.646681,0.954409,-0.675489,0.810616,-0.421679,-0.219551,-1.073574,1.29285,7.143864,-27.563511
240,0.046452,-1.696057,-0.216495,-0.137797,0.184999,0.424641,0.764831,0.102222,1.360931,8.556919,-28.635964
241,-1.063114,1.540249,-0.428408,1.061181,-1.044984,0.805686,0.344104,0.96731,-0.756467,21.18303,-27.153118
242,0.375414,0.629086,2.286192,0.082469,0.106029,-0.840048,1.377085,0.588859,1.002783,11.259252,-30.960869
243,0.745654,-1.087137,1.571548,-0.389185,1.191802,-0.679891,0.292623,-0.148316,1.728747,5.974783,-27.070053
244,1.017272,-0.91911,-0.050615,-1.830322,1.153129,-1.989645,-0.221218,-0.467657,0.445209,5.176793,-25.699269
245,-0.705577,1.466137,0.300489,0.464274,-1.469656,1.246861,-0.224049,0.843616,-1.275468,21.854642,-27.082325
246,-1.64522,0.693436,-1.423597,1.260003,-1.537453,2.372496,0.092616,0.418421,-0.532854,19.643086,-27.975972
247,0.791031,-0.677913,1.221198,-0.736311,0.274443,-0.907338,0.175935,-1.127775,1.296182,4.575207,-24.011908
248,0.96425,-0.573142,0.409333,0.200792,-0.167934,0.537092,-0.606115,-0.082879,1.107011,8.251192,-28.475084
249,-0.498547,0.716077,-0.114604,0.32666,-1.177783,1.340161,1.395006,1.468434,-1.213666,18.076773,-28.682308
250,-0.606555,1.348812,-0.586591,0.148946,-0.447173,1.528675,0.60924,0.744035,-0.915481,17.751394,-28.697477
251,0.620469,-0.288709,1.167421,-0.340954,0.810861,-0.370407,0.74691,-1.053964,1.475091,8.696041,-28.711509
252,0.883277,-0.021875,0.778442,-0.887991,0.350482,0.170591,0.976539,0.096723,0.876737,8.450041,-28.682938
253,-2.044716,1.550658,0.09714,1.358523,-0.944513,0.872662,-0.645066,0.526898,-1.585305,23.614543,-26.456428
254,1.075439,-1.032634,0.254376,-1.228466,0.764018,-1.160135,-0.351722,-1.018753,0.541533,5.142343,-16.671266
255,0.223054,-0.6466,1.302902,-0.548347,1.323732,-0.870234,-0.221609,-1.669627,1.13449,3.89164,-22.931667
256,-0.808154,1.92623,-1.630461,0.549485,-0.911143,0.408295,-1.169577,0.046786,-1.90204,22.992298,-26.643868
257,1.399977,-1.02878,0.283821,-0.351884,1.600265,-1.048439,-0.644181,-0.243642,1.066011,4.311802,-23.74481
258,0.563994,-0.773964,2.0765,-0.279736,0.701306,0.026243,1.712431,-0.161101,0.591525,9.598547,-29.439464
259,-0.339208,1.08358,-0.079274,0.292572,-0.510881,0.849488,2.116813,0.829754,0.075911,13.871584,-30.170524
260,0.883095,-1.175774,-0.397503,-0.556826,0.743648,-0.315825,-0.358383,-1.235991,-0.19733,4.615785,-19.140445
261,-1.967409,1.119478,-0.657869,1.147967,-1.337677,1.719583,-0.5712,0.931616,-0.938218,20.934068,-27.721636
262,0.97493,-1.321554,0.319863,-1.307113,0.872817,-1.037452,-0.375027,-1.002937,0.712624,5.000261,-18.871086
263,1.300892,-1.538558,0.260682,-0.904912,1.319257,-0.701056,-0.760162,-0.649766,0.2107,4.779328,-19.02499
264,1.405839,-0.201115,1.604277,-0.846028,0.585696,-0.024406,-0.358646,0.055081,0.302908,7.772609,-28.041331
265,-0.055985,0.5783,1.185336,0.403211,0.168609,0.280238,1.814798,1.038759,0.133226,11.601634,-30.833066
266,-0.533792,0.97781,-0.163343,0.642018,-0.677986,0.734947,0.941782,1.990181,-0.795586,17.718465,-28.619734
267,-1.119312,1.018184,0.031998,0.441344,-1.003131,0.753605,1.403122,1.822294,0.206469,15.045007,-29.74547
268,-1.337074,1.203683,-0.75497,0.780554,-1.338863,1.866013,-0.733867,1.013466,-1.401271,19.107082,-27.921861
269,1.27184,-1.473541,-0.700201,-1.371884,1.209473,-1.36281,-0.482831,-1.136677,0.615173,4.845284,-15.714626
270,0.462678,-0.850894,0.845873,-0.657565,0.131212,0.390412,1.050047,0.33349,1.892536,7.657051,-28.058283
271,1.280837,-0.081115,-0.067445,-0.438756,0.663027,-0.215815,-0.448323,-1.045124,1.270425,7.091573,-27.613838
272,-0.402486,0.460088,0.084151,1.008673,-0.381241,0.534338,1.324765,0.407643,0.373317,12.479121,-30.698076
273,-0.690916,1.420811,-1.115152,1.745371,-1.312955,0.349196,-0.131813,-0.46285,-1.097257,24.117642,-26.21805
274,-0.591036,0.215494,0.59704,0.762403,-1.05523,0.981572,0.896681,0.964762,-0.508505,15.102246,-29.563093
275,-0.395212,0.671913,1.984435,0.50851,-0.255387,-0.07534,1.268209,0.863338,0.532726,10.97201,-30.686847
276,0.751472,0.005144,2.146196,0.258252,0.744557,0.750134,1.711035,-0.557911,0.220559,8.669543,-28.914631
277,1.193561,0.094539,1.173529,-1.338645,0.304291,-0.184827,-0.134399,-1.222349,0.9996,6.3548,-27.358071
278,-0.02579,1.00554,0.608437,0.292563,0.320249,1.317378,1.260034,0.170602,0.837997,10.156422,-29.913114
279,-1.052584,1.177068,-0.736437,1.082752,-1.12022,1.047172,0.97964,1.867009,-0.880871,17.445338,-28.991554
280,0.681753,1.057095,1.813277,0.061589,0.319991,0.716242,2.117293,0.782774,0.7541,10.448257,-30.300565
281,-1.69129,1.32214,-1.234106,0.889433,-1.309869,1.498478,0.127014,1.193036,-1.491067,19.166429,-28.197409
282,0.588174,-1.38235,0.851255,-1.418442,1.066586,-1.317933,-0.423546,-0.580781,0.51945,4.48663,-20.378108
283,-0.323424,0.08177,1.587177,-1.025204,0.612254,-0.057382,1.770482,1.008257,0.072041,9.601264,-29.197638
284,1.521737,-1.567199,0.300681,-1.300887,1.324784,-0.809849,-1.069267,-1.152383,-0.051208,5.044451,-16.171014
285,0.397663,-1.397719,0.164925,-1.1584,1.168427,-1.169917,0.249531,-0.690262,1.453323,4.283943,-22.215559
286,0.159619,0.787198,1.113708,0.450935,0.413351,1.116099,1.069675,1.552152,0.219263,10.709687,-30.358742
287,-0.444018,0.800979,-0.928934,0.67487,-0.383814,0.855583,2.066973,1.519871,-0.374002,15.561635,-29.488647
288,0.452893,-0.933154,-0.54919,-0.985089,0.908722,-0.940847,-0.144395,-0.613121,0.60567,4.330958,-20.924472
289,1.236172,-0.334646,-0.022567,-0.466095,0.389758,-0.865512,-0.105586,0.188148,0.134002,7.072206,-27.58436
290,0.071994,0.609563,0.136346,0.462979,-0.690293,0.643759,1.121498,1.555001,-0.301253,12.918356,-31.209681
291,1.578144,-1.331439,0.080003,-0.714597,1.275438,-1.228881,-0.660005,-1.010955,0.228132,4.718715,-20.327943
292,-1.267461,1.479442,-0.598336,0.702044,-1.231078,1.56166,0.083799,1.171209,-0.882206,23.394482,-26.526178
293,-0.024233,-0.808353,0.998189,0.077608,0.707909,0.65975,0.124834,0.481548,0.881961,9.253723,-29.264429
294,-0.286805,0.623297,-0.086569,0.146452,-1.043996,0.96383,1.515385,1.162786,-0.162669,13.414616,-30.409257
295,-1.293045,1.203959,-0.68937,0.612302,-1.293061,1.996161,-0.145107,1.172003,-0.931128,20.043541,-27.750879
296,-0.661024,0.931804,-1.0111,1.1384,-0.985979,1.234374,1.407664,1.676204,-0.589068,17.053497,-29.050941
297,-0.57319,0.71831,-0.723006,0.347991,-0.968086,1.816275,-0.479392,0.951175,-1.154047,19.5848,-27.871032
298,-1.782233,1.371016,0.083942,1.644572,-1.300881,1.077105,0.206522,0.366578,-1.076278,23.661531,-26.456094
299,1.347463,-0.899259,1.679298,-0.333057,0.890741,-0.394278,0.366846,-0.18187,1.322067,5.261471,-25.572915
300,-0.898186,0.794982,0.748112,0.429628,-0.685471,1.10962,2.459567,1.605189,-0.191868,13.692441,-30.155323
301,0.744385,0.63746,2.015706,0.05625,-0.051452,0.362494,1.990754,0.903712,0.634597,11.107469,-30.951233
302,0.313275,1.204721,1.052506,-0.218205,-0.337733,0.462178,1.338815,1.693076,0.904818,9.841691,-31.987597
303,-0.428918,0.445083,0.897792,0.5601,-0.291323,0.47652,2.180483,0.496278,0.995229,12.514899,-30.572259
304,-1.390581,1.07614,-3.062546,-0.049158,-0.991678,1.026055,0.402428,1.887855,-0.684626,17.244418,-29.072507
305,0.033083,-1.245725,0.9652,-0.537358,0.697529,-1.168358,0.026767,-1.019954,1.477004,6.429461,-27.137856
306,1.735321,-1.124013,0.754975,-1.095614,0.354913,-0.282637,-1.212105,-0.24239,0.448358,3.841049,-24.180635
307,1.300036,-1.521863,0.244836,-1.211921,1.107466,-0.816121,-1.305657,-0.559941,1.016311,4.63253,-18.059321
308,0.091234,-0.925971,-0.063837,-0.891936,1.342494,-1.004107,-0.46253,-0.440452,0.622062,5.335589,-19.313413
309,0.98527,-0.990534,1.299051,-0.48704,1.268055,-0.877337,0.365623,-0.485624,1.133662,5.15152,-25.588248
310,1.400423,-0.911987,0.23337,-0.909391,0.91026,-0.604367,-0.872983,-1.010038,1.716031,4.493496,-21.777758
311,1.157096,-0.079751,0.389863,-0.931745,0.873886,-0.102696,0.907569,-0.416555,0.890811,7.195908,-29.212489
312,0.798962,-1.14738,-0.074345,-0.8231,0.742131,-0.400205,0.643425,-0.947674,1.636555,4.441194,-22.241688
313,0.772339,-0.945824,1.792069,-0.745188,1.319084,-0.386001,-0.179901,-1.223005,0.353522,5.991263,-26.906476
314,1.437506,-1.211026,0.087877,-0.447784,1.268489,-1.286772,-1.438394,-0.863575,0.276702,4.972283,-16.85953
315,-0.756151,0.397711,-0.6968,0.207303,-0.903111,0.93633,1.291892,1.288359,-0.336939,16.341668,-29.21865
316,0.153257,-0.523301,1.567414,-0.346203,0.631182,-0.545119,0.104539,-0.915363,2.105101,5.448329,-26.451769
317,-0.707378,1.123242,-1.208059,0.886765,-1.364903,0.967852,-0.597647,1.102621,-0.796662,20.998016,-27.352923
318,-1.051109,2.232006,-1.145129,0.964126,-1.935014,0.471054,-1.529774,0.377598,-1.219648,23.548258,-26.427499
319,0.387662,-1.098345,1.76812,-0.427748,0.621283,-0.139676,1.639769,-0.367552,1.107298,8.970282,-29.561779
320,-1.034171,1.012813,-1.522769,0.683445,-0.631331,2.064545,-0.242578,1.707925,-1.249286,18.811881,-28.325599
321,-1.277506,1.464053,-0.397342,0.341985,-0.512209,1.241069,-0.233397,0.105185,-0.722364,20.594344,-27.500824
322,-1.430188,1.519018,-2.081145,1.289151,-1.512434,0.501746,0.114906,0.120908,-1.231113,23.668096,-26.398529
323,0.31296,-0.442572,2.229882,0.630009,-0.320426,1.030382,1.580044,1.053641,0.36271,10.775331,-30.46017
324,0.454694,-0.835331,1.564463,-0.41263,1.046446,-0.48775,0.26812,-1.630403,1.838221,6.058079,-26.827882
325,-0.353799,-0.78059,0.205708,0.409602,-0.120552,0.479534,1.589107,1.031607,0.403082,12.782943,-30.61662
326,1.520453,-0.812539,0.500494,-1.559826,0.76277,-0.845992,-0.345746,-1.016599,0.869481,5.032122,-18.65942
327,-0.003538,0.765381,0.442478,0.356062,-1.313843,1.138181,2.219449,1.18377,0.170614,14.634941,-29.844438
328,0.894824,-0.949754,0.607206,-0.648712,1.83006,-0.949821,-0.000389,-0.464369,1.192935,3.960381,-23.082126
329,0.22256,0.171394,2.338296,0.21536,0.29786,0.131239,0.61909,0.448008,0.134578,10.887319,-30.49842
330,0.769135,-0.855818,-0.068225,-1.074524,1.000669,-0.730107,-0.117553,-1.730256,1.68245,4.414277,-21.729079
331,-1.540359,0.868578,-0.141809,0.695115,-1.537964,2.170006,0.041815,1.552076,-1.885961,20.404245,-27.66688
332,1.337829,-1.359247,-0.081055,-1.393543,0.875324,-1.410449,-0.718519,-1.194032,1.715586,4.295801,-22.479606
333,0.499052,0.31377,1.454999,0.392587,-0.082228,0.788803,1.657918,1.424347,0.723326,11.536817,-30.973813
334,1.373609,-1.190429,0.940212,-1.041283,0.418196,-1.255319,-0.687969,-0.498902,0.64996,4.357748,-25.189952
335,-0.310804,-0.023082,0.397897,0.206843,0.423032,0.28203,2.149696,0.72489,0.794992,12.375342,-30.721311
336,-0.902528,1.899134,-0.200367,1.20432,-1.20365,0.585329,-1.724453,0.25532,-2.059397,23.005337,-26.666607
337,0.564378,-0.099661,-0.061941,-1.239329,0.044896,0.222337,-0.510489,-0.48779,1.673273,8.182534,-29.807782
338,0.359601,-0.639379,2.02584,-0.04169,0.692202,-0.343075,0.255374,-0.809043,1.625665,6.304169,-27.419375
339,1.644594,-1.003668,1.168953,-0.889534,0.947424,0.026164,0.275853,-0.738919,1.50159,5.490269,-26.018832
340,-1.08344,0.633288,-0.284361,1.290465,-0.992687,1.662474,-0.325364,1.538636,-0.773267,22.13536,-27.173881
341,-0.205044,-0.239396,0.160708,0.432271,-0.685364,1.060945,1.06141,1.347214,-0.164324,14.779884,-29.55008
342,-1.225214,1.095425,-0.39493,1.178557,-0.729469,1.173313,-0.842062,1.082785,-0.700192,20.563308,-27.676969
343,0.259298,-0.755086,0.342564,-0.706984,0.922533,-0.636805,-1.170894,-0.816113,0.312821,4.968296,-19.180672
344,-1.626071,1.98166,-0.898121,1.38977,-0.886944,0.379314,-1.098614,0.143718,-1.363535,23.621888,-26.349467
345,0.343513,-0.5446,-1.754635,-0.71516,0.663049,-0.929565,0.091184,-1.137057,1.491636,3.834328,-21.599549
346,0.16281,1.003264,2.037665,0.171564,0.198033,0.058447,1.118741,-0.267008,-0.577102,11.663391,-30.780171
347,-1.075309,0.713018,-0.838025,0.840823,-1.271159,2.054757,-0.573446,1.45264,-1.060301,20.472454,-31.198339
348,0.354787,0.673106,2.229478,0.586039,-0.364766,0.428647,0.64743,0.588551,0.562235,10.646358,-30.652059
349,-0.346535,1.760366,-0.386245,1.579831,-0.882915,0.270189,-1.390918,0.445779,-1.803312,24.434287,-26.294007
350,-1.180008,1.24656,-0.740137,1.130878,-1.321796,0.754819,-0.312491,0.54085,-1.739566,22.086389,-27.025677
351,-1.48038,0.912077,-0.267053,1.061093,-0.947619,1.3081,0.102673,1.827896,-0.815728,18.177513,-28.305283
352,1.485881,-0.906004,0.846797,-0.583516,0.798645,0.121986,0.539259,-1.305042,1.535208,6.381754,-26.966971
353,1.083159,-1.157696,-0.360698,-1.03898,1.539726,-1.591237,-0.45665,-0.975908,1.13648,5.253041,-17.357006
354,-1.429892,0.648342,-1.307408,0.941661,-0.90845,1.910702,-0.016687,1.26451,-1.910612,20.554946,-27.569808
355,0.95108,-0.587789,1.217732,-0.275259,1.512699,-0.841077,-0.334123,-0.279266,1.850892,4.834147,-25.903728
356,0.707844,-0.931521,0.001601,-1.578823,1.525052,-1.496241,-0.260552,-1.069696,0.969905,3.651214,-20.986626
357,-0.679363,1.972795,-0.284643,0.929397,-1.218863,1.036009,-0.000726,0.658392,-1.127455,21.861297,-27.162134
358,0.221138,0.64976,1.751779,-0.441095,-0.372862,0.005484,1.220208,0.871734,0.863666,12.331366,-30.93664
359,1.265855,-1.39945,0.550735,-0.650869,0.960838,-0.840333,-0.096674,0.135792,0.862794,4.490914,-23.271386
360,1.145973,-0.921712,-0.506893,-1.243113,0.466687,-1.663119,-0.89246,-1.236755,0.468983,4.61784,-16.957904
361,1.404124,-1.00065,-0.206229,-1.241483,1.459699,-0.633966,-0.035095,-0.342493,0.641849,4.537176,-23.394175
362,-0.299393,0.499727,0.910548,0.415812,-0.840496,1.401946,1.315242,0.977097,-0.35045,13.468588,-30.149963
363,-1.620426,1.030829,-1.653993,1.013019,-1.31906,0.532634,-0.462312,0.559828,-1.768095,23.687507,-26.346828
364,-0.653655,1.114615,-0.423019,0.297864,-0.899095,0.346915,0.89438,1.502996,-0.414807,16.782051,-29.092531
365,1.374741,-1.060086,0.202855,-1.276777,0.459575,-0.59691,-1.768423,-1.189878,0.278913,5.35128,-17.889875
366,0.207768,0.135375,0.717896,0.449955,0.695795,0.349058,1.314508,1.100468,0.663013,11.066169,-30.823696
367,0.034571,-0.02917,0.538011,-0.024439,0.379078,-0.08841,1.16942,-0.652268,0.778147,9.441416,-29.527987
368,1.363162,-1.053068,-0.023774,-1.499896,0.431476,-0.966572,-0.574418,-1.89809,0.487403,5.151356,-16.090426
369,-0.078483,0.400689,1.61037,0.162169,0.300525,0.799232,0.372894,0.457015,0.090125,10.331425,-31.310355
370,1.157805,-0.532226,-0.261545,-1.038633,0.938209,-0.404351,-0.721045,-1.313839,0.583683,4.577313,-19.553498
371,0.1652,-0.963853,0.896862,-0.817574,1.579426,-0.613492,0.708189,-0.015068,1.739971,4.400406,-24.817931
372,-2.01588,1.273741,-0.563598,0.670777,-1.528795,1.056262,-0.481741,0.967776,-1.836419,19.625978,-28.027531
373,0.887355,-0.523566,1.950576,-0.571086,0.20785,-0.476464,0.799162,-0.308504,0.937836,7.274565,-27.705759
374,0.86685,-0.855947,-1.440184,-0.748518,0.279385,-0.760468,-0.46137,-1.392942,-0.072172,3.914464,-22.084348
375,0.769629,-1.29932,1.521195,-0.479202,0.318495,-0.136277,-0.014625,0.185318,0.43444,6.557553,-27.407257
376,1.555498,-0.485942,-0.013744,-0.906367,0.684181,-0.5913,0.102031,-0.334088,1.563047,4.041363,-21.91269
377,0.167025,-1.00663,-0.009874,-1.30752,1.273526,-1.722689,-0.085186,-1.850614,0.472578,4.618621,-22.750603
378,0.529094,-0.331923,0.873441,-0.410468,-0.065455,-0.266568,0.359224,-0.101635,0.684412,8.237292,-28.261941
379,-1.799443,1.386459,-0.518976,0.628605,-1.141542,1.007253,-0.338508,1.732487,-0.578764,17.989216,-28.620115
380,1.406093,-0.262367,1.660537,-0.425066,0.574887,-0.115846,0.163413,-0.625313,1.744308,6.05216,-26.944985
381,0.035097,1.131868,0.005263,0.499709,-1.386243,1.102482,1.117499,1.539949,-1.656623,17.854815,-28.675286
382,-0.568609,0.799772,-1.731673,1.32794,-0.554811,0.724118,-1.173543,0.455134,-1.558258,23.516073,-26.484339
383,0.076766,0.42616,1.213571,0.220851,0.409194,0.355468,1.196737,0.288347,0.277949,10.53788,-30.378754
384,-0.617956,0.911243,-0.586025,0.930844,-0.343873,-0.118807,2.069915,1.187935,-0.843762,14.616674,-29.750224
385,0.958544,-1.073257,1.518201,-0.766473,1.289058,-0.605261,0.183907,-0.423408,0.925778,7.215879,-27.928356
386,1.799341,-1.002593,0.364543,-0.817302,1.333266,-0.903143,0.089549,-0.65283,0.36693,4.363678,-21.797176
387,-1.511016,1.518795,-0.552634,1.246827,-1.547416,0.377168,-0.330943,-0.014747,-1.300883,23.624377,-26.294682
388,0.711916,-0.371546,-0.294815,-0.678896,1.492252,-0.983203,-0.933216,-1.17008,0.199703,5.06925,-19.305946
389,0.797523,-1.310802,-0.211046,-1.243914,1.665763,-1.032126,-0.707299,-0.286636,0.397217,5.25326,-16.34393
390,-1.098732,1.391025,-0.872724,1.324735,-0.74871,0.438653,-0.55593,-0.011469,-1.142828,23.064367,-28.922058
391,-1.083244,1.226837,-0.657,0.243846,-0.858713,1.594252,-0.165351,0.624788,-1.781731,19.749983,-27.68745
392,0.152852,-0.901602,0.729844,-0.96607,0.666326,-0.624364,0.079286,-1.646127,1.243225,4.722141,-23.95905
393,-0.787706,1.086192,0.302387,0.830249,-0.706283,0.646347,1.263364,1.704107,-0.618584,15.674988,-29.56783
394,1.332156,-0.527342,0.183137,-0.857556,1.47033,-1.355647,-0.134898,-1.042812,0.609637,4.421095,-20.673397
395,1.638125,-0.499547,-0.307415,-0.84205,1.500492,-1.734551,-0.915515,-1.748261,1.145879,4.056066,-20.767087
396,-1.462243,1.332209,-1.125886,1.146592,-0.921655,1.625902,-0.571009,1.112579,-0.911575,22.571365,-26.712294
397,0.859501,-0.877817,1.439984,-1.096598,0.781704,0.086024,0.100591,-0.989698,1.783892,6.793747,-27.850236
398,1.168645,-1.577777,0.631086,-0.377253,1.002089,-0.85405,-0.239195,-0.521567,1.097055,4.049465,-24.657345
399,1.446845,-1.564666,0.330943,-1.46473,0.776325,-1.378937,-2.27538,-1.352338,0.181177,5.345359,-17.152363
400,0.754213,0.016262,1.956962,0.067357,0.57714,-0.781274,0.55492,-0.095902,1.375088,10.286602,-29.596461
401,0.937787,-0.692287,1.505858,-0.606111,1.683334,-0.641498,0.789088,-0.504899,1.697908,5.396561,-26.040934
402,1.11818,-1.341748,0.548966,-1.146322,0.869728,-0.974972,0.03063,-0.697054,0.259965,4.094168,-22.451491
403,0.64657,-1.229582,0.045503,-1.413262,0.828348,-1.627259,-1.324305,-0.888047,0.265539,5.115816,-18.893966
404,1.209381,-0.822938,1.474206,-0.828206,0.898497,-0.842064,-0.163255,-0.716289,0.949211,4.434815,-22.671842
405,0.823007,0.116938,0.631515,0.723946,0.154879,0.972023,0.963745,-0.123118,0.439559,9.018476,-30.318201
406,0.940355,-0.567726,1.767131,-0.424954,0.575756,-0.356985,-0.01621,-1.085131,0.601583,5.790757,-28.191694
407,-0.475314,0.362197,0.705878,0.560503,-0.386126,0.861106,1.488223,0.62961,0.233577,12.775194,-30.536685
408,2.243752,-1.288215,0.198049,-1.215631,1.22914,-1.231001,-1.191098,-1.940695,0.014312,4.966771,-17.161044
409,0.404747,-0.922929,0.669949,-0.934507,1.257061,-0.606574,-0.757898,-0.717388,1.528972,5.103739,-25.480031
410,0.347893,0.16689,1.160729,0.769271,0.090986,0.568274,0.291725,1.058866,0.629647,11.569279,-30.924967
411,-0.765906,0.417968,-0.420486,0.891816,0.181972,0.148218,1.883425,0.954028,-0.286822,14.345551,-30.040616
412,0.931141,-0.665889,2.012661,-0.960877,1.111483,-0.187829,0.335954,-0.268336,1.201725,6.271294,-27.069181
413,-1.261393,0.799445,-0.163731,0.557655,-0.8439,1.435876,1.176411,1.949864,-0.327489,12.818538,-31.916456
414,1.351459,-0.618654,-0.226945,-0.376808,0.531476,-0.027424,-0.351877,0.296903,0.094152,7.103394,-27.519737
415,0.822847,-0.009622,0.628828,0.951246,0.308119,0.617382,1.783837,1.032284,0.12988,11.740691,-30.874063
416,-1.62776,1.009792,-0.6337,0.313132,-1.294373,1.820978,-1.267914,1.030134,-1.355234,19.807572,-27.829167
417,1.011936,-0.192239,1.980931,-0.515335,0.600282,-0.256405,0.503508,0.300488,1.821396,8.096418,-28.511669
418,0.618347,-0.986093,-0.175324,-1.27808,1.254651,-0.530032,0.289197,-1.079875,1.537347,5.321709,-25.897185
419,0.469782,-1.21463,1.051631,-1.004584,1.029888,-0.940473,-0.28078,-0.649041,0.528534,5.007539,-18.253241
420,-0.631702,0.452647,-1.032392,0.211669,-0.838993,-0.192301,1.766917,1.470154,0.005535,15.155754,-31.893426
421,1.477682,-0.958515,-0.030018,-1.420254,1.127043,-1.789547,-0.861317,-0.971716,0.744943,5.234516,-17.430927
422,-1.130002,0.597698,-0.055392,0.257391,-1.19509,1.147954,1.027486,1.557984,-0.667185,16.102739,-29.354827
423,-0.618374,0.985787,-0.00037,0.940296,-0.997714,1.442071,1.184783,1.217028,-0.651346,17.626792,-30.305017
424,1.544345,-1.366492,0.342518,-1.0297,1.45652,-1.277403,-0.22082,-1.601755,0.553528,4.259171,-16.363961
425,-0.5626,0.688518,-0.029653,0.645666,-0.093688,1.146878,1.530288,1.017228,-0.678208,14.994392,-29.817641
426,0.91797,-1.535791,0.903432,-0.440618,0.691289,-0.823804,-0.351735,-0.665179,1.784484,5.05182,-25.461206
427,-0.179624,0.158013,1.031084,0.190464,1.093896,1.115868,2.547303,-0.466122,-0.023324,10.154812,-31.132547
428,-0.234019,-0.96953,-0.952626,-1.109806,0.829829,-1.168485,-0.350786,-0.986111,0.902153,4.394492,-19.171725
429,1.193245,-0.847963,-0.188122,-1.229096,0.222184,-0.841451,-0.828815,-1.860891,0.385051,5.124283,-17.320204
430,1.681882,-0.201695,1.85622,-0.839409,0.128151,0.010641,0.197343,0.117374,0.038057,7.918879,-28.198297
431,0.504077,-1.165592,0.125171,-1.179939,0.365072,-1.715957,-0.710436,-1.376222,-0.06937,4.836862,-16.418848
432,-1.444301,1.932421,-1.351903,0.748488,-1.077638,0.483244,0.032808,0.458421,-1.591338,24.132073,-26.181679
433,1.972415,-1.37762,-0.249788,-1.592469,1.484613,-0.68193,-0.532667,-0.935354,0.375775,4.955453,-16.308994
434,-1.081573,0.578564,0.601431,0.44895,-0.459681,-0.086632,1.725562,0.276768,-0.035865,13.073794,-30.39663
435,0.149683,-0.372485,1.111797,0.218671,0.038704,0.489577,1.908524,-0.240649,0.466084,11.729712,-30.821554
436,-0.479908,0.6555,1.09613,0.564381,-0.050715,1.191517,2.094595,1.252471,-0.071178,14.089539,-31.119411
437,-0.821477,1.601614,-1.47111,0.81741,-1.080734,0.048138,-0.309336,0.12715,-1.363006,24.293252,-26.300695
438,2.080899,-0.472756,0.706524,-1.224709,1.521797,-0.975816,-1.869573,-0.96825,0.348381,4.550755,-18.934216
439,0.649773,0.00564,0.051195,0.409383,0.574028,-0.600047,-0.034759,-0.459511,1.951333,7.180139,-30.377267
440,-1.418638,1.226981,-0.470798,1.243477,-1.140335,1.286403,-0.289986,1.088549,-1.142432,23.282709,-26.526238
441,0.36484,-1.159305,0.932232,-1.184917,1.58948,-1.193529,-0.846452,-1.478002,0.938555,2.37308,-21.634498
442,0.292586,-1.056023,0.429435,-1.361029,1.500346,-1.441572,-0.803604,-0.9461,0.865614,4.889883,-19.978397
443,0.546585,-1.036254,0.213406,-0.59422,1.546727,-1.270684,-0.580058,-0.771284,0.853614,4.162024,-20.096272
444,-0.356458,0.455578,0.351884,0.588646,-0.565479,1.309487,1.9081,0.85724,0.179322,13.325336,-30.339312
445,1.069148,-1.252806,0.180744,-1.421211,1.182772,-1.857551,0.314426,-0.405238,0.349359,4.528297,-21.953587
446,1.471759,-1.096889,0.3834,-0.976918,0.027438,-0.765023,-2.114218,-1.073152,0.191588,4.794664,-18.711721
447,0.0722,0.114367,1.201669,-0.348126,0.534436,-0.480781,1.265549,-0.4051,0.810384,9.651042,-29.516599
448,0.751808,-0.604218,1.233779,-0.958655,0.858906,-0.448662,0.412256,0.164536,0.359618,9.642021,-29.701661
449,1.46465,-0.792564,-0.668135,-0.969026,1.532771,-0.671416,-0.646723,-0.711418,0.685498,4.861586,-18.772887
